spot,sampleTime,name,value
Boonsri,2015/10/21,Total nitrogen,1.481333333
Boonsri,2015/10/28,Total nitrogen,1.434666667
Boonsri,2015/11/11,Total nitrogen,1.742
Boonsri,2015/11/18,Total nitrogen,1.956
Boonsri,2015/11/26,Total nitrogen,1.654333333
Boonsri,2015/12/3,Total nitrogen,1.61
Boonsri,2015/12/9,Total nitrogen,1.974666667
Boonsri,2016/1/8,Total nitrogen,1.936333333
Boonsri,2016/1/22,Total nitrogen,2.149333333
Boonsri,2016/2/6,Total nitrogen,2.406
Boonsri,2016/2/17,Total nitrogen,2.209333333
Boonsri,2016/3/10,Total nitrogen,2.62
Boonsri,2016/3/17,Total nitrogen,1.148666667
Boonsri,2016/4/15,Total nitrogen,1.447
Boonsri,2016/4/28,Total nitrogen,1.108666667
Boonsri,2016/5/7,Total nitrogen,0.876
Boonsri,2016/5/28,Total nitrogen,1.711333333
Boonsri,2016/6/3,Total nitrogen,0.956
Boonsri,2016/6/16,Total nitrogen,1.421333333
Boonsri,2016/7/2,Total nitrogen,0.818666667
Boonsri,2016/7/21,Total nitrogen,0.954
Boonsri,2016/8/5,Total nitrogen,1.082666667
Boonsri,2016/8/21,Total nitrogen,1.344666667
Boonsri,2016/8/27,Total nitrogen,1.041333333
Boonsri,2016/9/9,Total nitrogen,1.146
Boonsri,2016/9/22,Total nitrogen,1.168666667
Boonsri,2016/10/6,Total nitrogen,1.512
Boonsri,2016/10/20,Total nitrogen,1.281
Boonsri,2016/11/5,Total nitrogen,2.426
Boonsri,2016/11/17,Total nitrogen,2.124
Boonsri,2016/12/3,Total nitrogen,1.878
Boonsri,2016/12/10,Total nitrogen,1.63
Boonsri,1998/1/11,Total phosphorus,0.09
Boonsri,1998/2/15,Total phosphorus,0.06
Boonsri,1998/3/12,Total phosphorus,0.08
Boonsri,1998/4/11,Total phosphorus,0.085
Boonsri,1998/5/9,Total phosphorus,0.085
Boonsri,1998/6/6,Total phosphorus,0.07
Boonsri,1998/7/11,Total phosphorus,0.11
Boonsri,1998/8/8,Total phosphorus,0.08
Boonsri,1998/9/5,Total phosphorus,0.135
Boonsri,1998/10/3,Total phosphorus,0.04
Boonsri,1998/11/7,Total phosphorus,0.08
Boonsri,1998/12/5,Total phosphorus,0.105
Boonsri,1999/1/9,Total phosphorus,0.143333333
Boonsri,1999/2/11,Total phosphorus,0.103333333
Boonsri,1999/3/11,Total phosphorus,0.07
Boonsri,1999/4/16,Total phosphorus,0.08
Boonsri,1999/5/13,Total phosphorus,0.103333333
Boonsri,1999/6/6,Total phosphorus,0.1
Boonsri,1999/7/22,Total phosphorus,0.086666667
Boonsri,1999/8/19,Total phosphorus,0.08
Boonsri,1999/9/16,Total phosphorus,0.05
Boonsri,1999/10/10,Total phosphorus,0.055
Boonsri,1999/11/5,Total phosphorus,0.11
Boonsri,1999/12/9,Total phosphorus,0.07
Boonsri,2000/1/14,Total phosphorus,0.135
Boonsri,2000/2/10,Total phosphorus,0.13
Boonsri,2000/3/10,Total phosphorus,0.09
Boonsri,2000/4/14,Total phosphorus,0.066666667
Boonsri,2000/5/12,Total phosphorus,0.113333333
Boonsri,2000/6/9,Total phosphorus,0.103333333
Boonsri,2000/7/14,Total phosphorus,0.1
Boonsri,2000/8/17,Total phosphorus,0.106666667
Boonsri,2000/9/8,Total phosphorus,0.086666667
Boonsri,2000/10/6,Total phosphorus,0.103333333
Boonsri,2000/11/10,Total phosphorus,0.116666667
Boonsri,2000/12/8,Total phosphorus,0.133333333
Boonsri,2001/1/20,Total phosphorus,0.07
Boonsri,2001/3/10,Total phosphorus,0.063333333
Boonsri,2001/4/19,Total phosphorus,0.106666667
Boonsri,2001/5/4,Total phosphorus,0.05
Boonsri,2001/6/6,Total phosphorus,0.056666667
Boonsri,2001/7/27,Total phosphorus,0.083333333
Boonsri,2001/8/4,Total phosphorus,0.07
Boonsri,2001/9/14,Total phosphorus,0.073333333
Boonsri,2001/10/12,Total phosphorus,0.053333333
Boonsri,2002/2/15,Total phosphorus,0.135
Boonsri,2002/2/16,Total phosphorus,0.135
Boonsri,2002/2/17,Total phosphorus,0.165
Boonsri,2002/3/21,Total phosphorus,0.143333333
Boonsri,2002/4/25,Total phosphorus,0.163333333
Boonsri,2002/5/9,Total phosphorus,0.173333333
Boonsri,2002/5/23,Total phosphorus,0.093333333
Boonsri,2002/6/13,Total phosphorus,0.136666667
Boonsri,2002/6/27,Total phosphorus,0.15
Boonsri,2002/7/12,Total phosphorus,0.133333333
Boonsri,2002/7/25,Total phosphorus,0.11
Boonsri,2002/8/8,Total phosphorus,0.163333333
Boonsri,2002/8/22,Total phosphorus,0.143333333
Boonsri,2002/9/12,Total phosphorus,0.13
Boonsri,2002/9/19,Total phosphorus,0.113333333
Boonsri,2002/9/27,Total phosphorus,0.053333333
Boonsri,2002/10/10,Total phosphorus,0.23
Boonsri,2002/10/24,Total phosphorus,0.216666667
Boonsri,2002/11/7,Total phosphorus,0.23
Boonsri,2002/11/21,Total phosphorus,0.146666667
Boonsri,2002/12/12,Total phosphorus,0.18
Boonsri,2002/12/19,Total phosphorus,0.19
Boonsri,2003/4/10,Total phosphorus,0.115666667
Boonsri,2003/4/24,Total phosphorus,0.144333333
Boonsri,2003/5/8,Total phosphorus,0.14
Boonsri,2003/6/6,Total phosphorus,0.18
Boonsri,2003/6/19,Total phosphorus,0.093
Boonsri,2003/7/10,Total phosphorus,0.061
Boonsri,2003/7/25,Total phosphorus,0.126333333
Boonsri,2003/8/7,Total phosphorus,0.143333333
Boonsri,2003/9/5,Total phosphorus,0.143333333
Boonsri,2003/10/9,Total phosphorus,0.087
Boonsri,2003/10/23,Total phosphorus,0.126666667
Boonsri,2003/11/13,Total phosphorus,0.095666667
Boonsri,2003/11/27,Total phosphorus,0.081
Boonsri,2003/12/4,Total phosphorus,0.125
Boonsri,2003/12/18,Total phosphorus,0.19
Boonsri,2004/1/8,Total phosphorus,0
Boonsri,2004/1/29,Total phosphorus,0.102
Boonsri,2004/2/12,Total phosphorus,0.073666667
Boonsri,2004/2/26,Total phosphorus,0.108333333
Boonsri,2004/3/12,Total phosphorus,0.136666667
Boonsri,2004/3/26,Total phosphorus,0.176666667
Boonsri,2004/4/9,Total phosphorus,0.065333333
Boonsri,2004/4/23,Total phosphorus,0.053333333
Boonsri,2004/5/7,Total phosphorus,0.058666667
Boonsri,2004/5/28,Total phosphorus,0.083333333
Boonsri,2004/6/11,Total phosphorus,0.045666667
Boonsri,2004/6/25,Total phosphorus,0.103333333
Boonsri,2004/7/9,Total phosphorus,0.053666667
Boonsri,2004/7/23,Total phosphorus,0.066
Boonsri,2004/8/13,Total phosphorus,0.046333333
Boonsri,2004/8/27,Total phosphorus,0.027
Boonsri,2004/9/10,Total phosphorus,0.085
Boonsri,2004/9/24,Total phosphorus,0.031333333
Boonsri,2004/10/8,Total phosphorus,0.051
Boonsri,2004/10/22,Total phosphorus,0.051666667
Boonsri,2004/11/5,Total phosphorus,0.091666667
Boonsri,2004/11/26,Total phosphorus,0.115
Boonsri,2004/12/3,Total phosphorus,0.136666667
Boonsri,2004/12/17,Total phosphorus,0.128
Boonsri,2005/1/14,Total phosphorus,0.106666667
Boonsri,2005/1/28,Total phosphorus,0.094333333
Boonsri,2005/2/11,Total phosphorus,0.11
Boonsri,2005/2/24,Total phosphorus,0.091333333
Boonsri,2005/3/11,Total phosphorus,0.075
Boonsri,2005/3/25,Total phosphorus,0.086666667
Boonsri,2005/4/8,Total phosphorus,0.052666667
Boonsri,2005/4/22,Total phosphorus,0.066666667
Boonsri,2005/5/13,Total phosphorus,0.059
Boonsri,2005/5/28,Total phosphorus,0.071666667
Boonsri,2005/6/10,Total phosphorus,0.060666667
Boonsri,2005/6/24,Total phosphorus,0.075
Boonsri,2005/7/8,Total phosphorus,0.103333333
Boonsri,2005/7/22,Total phosphorus,0.076
Boonsri,2005/8/12,Total phosphorus,0.106
Boonsri,2005/8/26,Total phosphorus,0.078333333
Boonsri,2005/9/9,Total phosphorus,0.1
Boonsri,2005/9/23,Total phosphorus,0.103333333
Boonsri,2005/10/2,Total phosphorus,0.126666667
Boonsri,2005/10/21,Total phosphorus,0.123333333
Boonsri,2005/11/6,Total phosphorus,0.083333333
Boonsri,2005/11/25,Total phosphorus,0.079666667
Boonsri,2005/12/2,Total phosphorus,0.101666667
Boonsri,2005/12/16,Total phosphorus,0.096666667
Boonsri,2006/1/13,Total phosphorus,0.090333333
Boonsri,2006/1/27,Total phosphorus,0.28
Boonsri,2006/2/10,Total phosphorus,0.256666667
Boonsri,2006/2/24,Total phosphorus,0.125
Boonsri,2006/3/9,Total phosphorus,0.166666667
Boonsri,2006/3/23,Total phosphorus,0.074333333
Boonsri,2006/4/6,Total phosphorus,0.103333333
Boonsri,2006/4/27,Total phosphorus,0.027333333
Boonsri,2006/5/3,Total phosphorus,0.058333333
Boonsri,2006/5/25,Total phosphorus,0.073333333
Boonsri,2006/6/8,Total phosphorus,0.071
Boonsri,2006/6/22,Total phosphorus,0.064666667
Boonsri,2006/7/13,Total phosphorus,0.052333333
Boonsri,2006/7/27,Total phosphorus,0.077333333
Boonsri,2006/8/10,Total phosphorus,0.103
Boonsri,2006/8/24,Total phosphorus,0.101333333
Boonsri,2006/9/7,Total phosphorus,0.087333333
Boonsri,2006/9/21,Total phosphorus,0.109333333
Boonsri,2006/10/12,Total phosphorus,0.22
Boonsri,2006/10/26,Total phosphorus,0.163333333
Boonsri,2006/11/9,Total phosphorus,0.19
Boonsri,2006/11/23,Total phosphorus,0.146666667
Boonsri,2006/12/7,Total phosphorus,0.193333333
Boonsri,2006/12/21,Total phosphorus,0.15
Boonsri,2007/1/11,Total phosphorus,0.14
Boonsri,2007/1/25,Total phosphorus,0.173333333
Boonsri,2007/2/8,Total phosphorus,0.13
Boonsri,2007/2/22,Total phosphorus,0.18
Boonsri,2007/3/9,Total phosphorus,0.150666667
Boonsri,2007/3/22,Total phosphorus,0.235333333
Boonsri,2007/4/6,Total phosphorus,0.116666667
Boonsri,2007/4/19,Total phosphorus,1.06
Boonsri,2007/5/10,Total phosphorus,0.14
Boonsri,2007/5/24,Total phosphorus,0.156666667
Boonsri,2007/6/7,Total phosphorus,0.173333333
Boonsri,2007/6/21,Total phosphorus,0.07
Boonsri,2007/7/5,Total phosphorus,0.17
Boonsri,2007/7/19,Total phosphorus,0.15
Boonsri,2007/8/23,Total phosphorus,0.093333333
Boonsri,2007/9/20,Total phosphorus,0.17
Boonsri,2007/10/25,Total phosphorus,0.3261
Boonsri,2007/11/15,Total phosphorus,0.045
Boonsri,2007/11/22,Total phosphorus,0.099666667
Boonsri,2007/12/20,Total phosphorus,0.253333333
Boonsri,2008/1/10,Total phosphorus,0.186666667
Boonsri,2008/1/24,Total phosphorus,0.01
Boonsri,2008/2/6,Total phosphorus,0.3
Boonsri,2008/2/21,Total phosphorus,0.23
Boonsri,2008/3/21,Total phosphorus,0.23
Boonsri,2008/5/16,Total phosphorus,0.063333333
Boonsri,2008/6/20,Total phosphorus,0.025
Boonsri,2008/7/11,Total phosphorus,0.105
Boonsri,2008/7/25,Total phosphorus,0.049666667
Boonsri,2008/8/3,Total phosphorus,0.046666667
Boonsri,2008/8/10,Total phosphorus,0.024666667
Boonsri,2008/8/22,Total phosphorus,0.022333333
Boonsri,2008/8/28,Total phosphorus,0.051666667
Boonsri,2008/9/5,Total phosphorus,0.156666667
Boonsri,2008/9/13,Total phosphorus,0.062
Boonsri,2008/9/18,Total phosphorus,0.13
Boonsri,2008/9/26,Total phosphorus,0.15
Boonsri,2008/10/3,Total phosphorus,0.041666667
Boonsri,2008/10/10,Total phosphorus,0.076333333
Boonsri,2008/10/17,Total phosphorus,0.022666667
Boonsri,2008/10/24,Total phosphorus,0.12
Boonsri,2008/11/1,Total phosphorus,0.066666667
Boonsri,2008/11/28,Total phosphorus,0.071333333
Boonsri,2008/12/12,Total phosphorus,0.12
Boonsri,2009/1/11,Total phosphorus,0.038
Boonsri,2009/1/29,Total phosphorus,0.035
Boonsri,2009/2/14,Total phosphorus,0.075
Boonsri,2009/2/27,Total phosphorus,0.205
Boonsri,2009/3/6,Total phosphorus,0.183333333
Boonsri,2009/3/19,Total phosphorus,0.032333333
Boonsri,2009/4/12,Total phosphorus,0.111
Boonsri,2009/4/23,Total phosphorus,0.081333333
Boonsri,2009/5/4,Total phosphorus,0.027333333
Boonsri,2009/5/21,Total phosphorus,0.058666667
Boonsri,2009/6/12,Total phosphorus,0.087666667
Boonsri,2009/6/25,Total phosphorus,0.066333333
Boonsri,2009/7/12,Total phosphorus,0.041
Boonsri,2009/7/23,Total phosphorus,0.021
Boonsri,2009/8/21,Total phosphorus,0.098333333
Boonsri,2009/9/9,Total phosphorus,0.073
Boonsri,2009/10/22,Total phosphorus,0.096666667
Boonsri,2009/11/7,Total phosphorus,0.124
Boonsri,2009/12/13,Total phosphorus,0.079333333
Boonsri,2010/1/28,Total phosphorus,0.1
Boonsri,2010/2/18,Total phosphorus,0.106333333
Boonsri,2010/3/25,Total phosphorus,0.993333333
Boonsri,2010/4/22,Total phosphorus,0.071333333
Boonsri,2010/5/19,Total phosphorus,0.373333333
Boonsri,2010/6/23,Total phosphorus,0.16
Boonsri,2010/7/24,Total phosphorus,0.173333333
Boonsri,2010/8/18,Total phosphorus,0.3
Boonsri,2010/9/3,Total phosphorus,0.33
Boonsri,2010/9/10,Total phosphorus,0.286666667
Boonsri,2010/9/25,Total phosphorus,0.073333333
Boonsri,2010/9/29,Total phosphorus,0.303333333
Boonsri,2010/10/15,Total phosphorus,0.143333333
Boonsri,2010/10/21,Total phosphorus,0.35
Boonsri,2010/10/28,Total phosphorus,0.336666667
Boonsri,2010/11/4,Total phosphorus,0.356666667
Boonsri,2010/11/11,Total phosphorus,0.48
Boonsri,2010/11/18,Total phosphorus,0.25
Boonsri,2010/11/24,Total phosphorus,0.4
Boonsri,2010/12/3,Total phosphorus,0.476666667
Boonsri,2010/12/9,Total phosphorus,0.33
Boonsri,2010/12/16,Total phosphorus,0.11
Boonsri,2011/1/6,Total phosphorus,0.433333333
Boonsri,2011/1/20,Total phosphorus,0.566666667
Boonsri,2011/2/4,Total phosphorus,0.203333333
Boonsri,2011/2/17,Total phosphorus,0.25
Boonsri,2011/3/10,Total phosphorus,0.196666667
Boonsri,2011/3/19,Total phosphorus,0.143333333
Boonsri,2011/4/9,Total phosphorus,0.483333333
Boonsri,2011/4/23,Total phosphorus,0.25
Boonsri,2011/5/12,Total phosphorus,0.206666667
Boonsri,2011/5/18,Total phosphorus,0.44
Boonsri,2011/6/23,Total phosphorus,0.163333333
Boonsri,2011/7/20,Total phosphorus,0.23
Boonsri,2011/8/18,Total phosphorus,0.166666667
Boonsri,2011/9/28,Total phosphorus,0.306666667
Boonsri,2011/10/26,Total phosphorus,0.17
Boonsri,2011/11/26,Total phosphorus,0.186666667
Boonsri,2011/12/14,Total phosphorus,0.256666667
Boonsri,2012/1/26,Total phosphorus,0.129
Boonsri,2012/2/15,Total phosphorus,0.054
Boonsri,2012/3/24,Total phosphorus,0.095
Boonsri,2012/4/15,Total phosphorus,0.084333333
Boonsri,2012/5/10,Total phosphorus,0.093
Boonsri,2012/5/25,Total phosphorus,0.109666667
Boonsri,2012/6/17,Total phosphorus,0.099666667
Boonsri,2012/7/20,Total phosphorus,0.088
Boonsri,2012/8/23,Total phosphorus,0.093333333
Boonsri,2012/9/23,Total phosphorus,0.094666667
Boonsri,2012/10/29,Total phosphorus,0.22
Boonsri,2012/11/17,Total phosphorus,0.095
Boonsri,2012/12/13,Total phosphorus,0.1
Boonsri,2013/1/17,Total phosphorus,0.101666667
Boonsri,2013/2/21,Total phosphorus,0.095
Boonsri,2013/3/15,Total phosphorus,0.061333333
Boonsri,2013/4/14,Total phosphorus,0.084
Boonsri,2013/5/17,Total phosphorus,0.064666667
Boonsri,2013/6/20,Total phosphorus,0.094666667
Boonsri,2013/7/19,Total phosphorus,0.114666667
Boonsri,2013/8/16,Total phosphorus,0.115666667
Boonsri,2013/9/26,Total phosphorus,0.149666667
Boonsri,2013/10/18,Total phosphorus,0.187666667
Boonsri,2013/11/14,Total phosphorus,0.151666667
Boonsri,2013/12/14,Total phosphorus,0.124
Boonsri,2014/1/23,Total phosphorus,0.188666667
Boonsri,2014/2/24,Total phosphorus,0.133333333
Boonsri,2014/3/15,Total phosphorus,0.071
Boonsri,2014/3/20,Total phosphorus,0.071333333
Boonsri,2014/4/11,Total phosphorus,0.060333333
Boonsri,2014/4/23,Total phosphorus,0.059333333
Boonsri,2014/5/16,Total phosphorus,0.138666667
Boonsri,2014/5/22,Total phosphorus,0.11
Boonsri,2014/6/14,Total phosphorus,0.18
Boonsri,2014/6/21,Total phosphorus,0.177
Boonsri,2014/7/16,Total phosphorus,0.14
Boonsri,2014/7/23,Total phosphorus,0.180666667
Boonsri,2014/8/1,Total phosphorus,0.178666667
Boonsri,2014/8/27,Total phosphorus,0.134333333
Boonsri,2014/9/10,Total phosphorus,0.12
Boonsri,2014/9/17,Total phosphorus,0.154
Boonsri,2014/10/11,Total phosphorus,0.17
Boonsri,2014/10/23,Total phosphorus,0.175
Boonsri,2014/10/31,Total phosphorus,0.139333333
Boonsri,2014/11/12,Total phosphorus,0.160666667
Boonsri,2014/11/19,Total phosphorus,0.123
Boonsri,2014/11/27,Total phosphorus,0.124666667
Boonsri,2014/12/5,Total phosphorus,0.17
Boonsri,2014/12/11,Total phosphorus,0.160333333
Boonsri,2015/1/9,Total phosphorus,0.149666667
Boonsri,2015/1/21,Total phosphorus,0.148
Boonsri,2015/2/12,Total phosphorus,0.248
Boonsri,2015/2/18,Total phosphorus,0.263333333
Boonsri,2015/3/5,Total phosphorus,0.19
Boonsri,2015/3/19,Total phosphorus,0.264666667
Boonsri,2015/4/8,Total phosphorus,0.094666667
Boonsri,2015/4/22,Total phosphorus,0.068
Boonsri,2015/5/15,Total phosphorus,0.059666667
Boonsri,2015/5/28,Total phosphorus,0.054666667
Boonsri,2015/6/10,Total phosphorus,0.053
Boonsri,2015/6/17,Total phosphorus,0.077333333
Boonsri,2015/7/16,Total phosphorus,0.056333333
Boonsri,2015/7/24,Total phosphorus,0.052
Boonsri,2015/8/1,Total phosphorus,0.059
Boonsri,2015/8/20,Total phosphorus,0.044666667
Boonsri,2015/9/9,Total phosphorus,0.062333333
Boonsri,2015/9/17,Total phosphorus,0.07
Boonsri,2015/10/9,Total phosphorus,0.09
Boonsri,2015/10/21,Total phosphorus,0.061
Boonsri,2015/10/28,Total phosphorus,0.049666667
Boonsri,2015/11/11,Total phosphorus,0.054
Boonsri,2015/11/18,Total phosphorus,0.102
Boonsri,2015/11/26,Total phosphorus,0.058666667
Boonsri,2015/12/3,Total phosphorus,0.068333333
Boonsri,2015/12/9,Total phosphorus,0.059
Boonsri,2016/1/8,Total phosphorus,0.062333333
Boonsri,2016/1/22,Total phosphorus,0.133333333
Boonsri,2016/2/6,Total phosphorus,0.059
Boonsri,2016/2/17,Total phosphorus,0.050333333
Boonsri,2016/3/10,Total phosphorus,0.028
Boonsri,2016/3/17,Total phosphorus,0.019333333
Boonsri,2016/4/15,Total phosphorus,0.061
Boonsri,2016/4/28,Total phosphorus,0.164666667
Boonsri,2016/5/7,Total phosphorus,0.049
Boonsri,2016/5/28,Total phosphorus,0.046
Boonsri,2016/6/3,Total phosphorus,0.037
Boonsri,2016/6/16,Total phosphorus,0.050666667
Boonsri,2016/7/2,Total phosphorus,0.039333333
Boonsri,2016/7/10,Total phosphorus,0.076666667
Boonsri,2016/7/21,Total phosphorus,0.046
Boonsri,2016/8/5,Total phosphorus,0.062
Boonsri,2016/8/21,Total phosphorus,0.061333333
Boonsri,2016/8/27,Total phosphorus,0.051666667
Boonsri,2016/9/9,Total phosphorus,0.066666667
Boonsri,2016/9/22,Total phosphorus,0.058333333
Boonsri,2016/10/6,Total phosphorus,0.043
Boonsri,2016/10/20,Total phosphorus,0.082333333
Boonsri,2016/11/5,Total phosphorus,0.105
Boonsri,2016/11/17,Total phosphorus,0.096
Boonsri,2016/12/3,Total phosphorus,0.071
Boonsri,2016/12/10,Total phosphorus,0.059
Busarakhan,1998/10/29,Potassium,4.5
Busarakhan,1998/11/28,Potassium,2.4
Busarakhan,1998/12/19,Potassium,4.7
Busarakhan,1999/1/27,Potassium,12.8
Busarakhan,1999/2/20,Potassium,14.5
Busarakhan,1999/3/19,Potassium,10
Busarakhan,1999/4/23,Potassium,9.9
Busarakhan,1999/5/27,Potassium,10.8
Busarakhan,1999/6/22,Potassium,5.2
Busarakhan,1999/7/24,Potassium,5.6
Busarakhan,1999/8/30,Potassium,7
Busarakhan,1999/9/18,Potassium,6.4
Busarakhan,1999/10/22,Potassium,7.5
Busarakhan,1999/11/20,Potassium,3.6
Busarakhan,1999/12/10,Potassium,12.6
Busarakhan,2000/1/15,Potassium,14
Busarakhan,2000/2/19,Potassium,14.4
Busarakhan,2000/3/19,Potassium,10.2
Busarakhan,2000/4/29,Potassium,8.7
Busarakhan,2000/5/27,Potassium,6.6
Busarakhan,2000/6/26,Potassium,7.5
Busarakhan,2000/7/28,Potassium,3
Busarakhan,2000/8/28,Potassium,10.3
Busarakhan,2000/9/24,Potassium,8.8
Busarakhan,2000/10/18,Potassium,5
Busarakhan,2000/11/24,Potassium,4.5
Busarakhan,2000/12/4,Potassium,4
Busarakhan,2001/1/17,Potassium,3.2
Busarakhan,2001/2/18,Potassium,9.2
Busarakhan,2001/3/31,Potassium,3.4
Busarakhan,2001/4/29,Potassium,2.7
Busarakhan,2001/5/28,Potassium,5
Busarakhan,2001/6/21,Potassium,7.08
Busarakhan,2001/7/28,Potassium,3.7
Busarakhan,2001/8/28,Potassium,7.2
Busarakhan,2001/9/23,Potassium,5.2
Busarakhan,2001/11/18,Potassium,4.2
Busarakhan,2002/1/24,Potassium,5.7
Busarakhan,2002/1/25,Potassium,5.7
Busarakhan,2002/1/26,Potassium,4.3
Busarakhan,2007/2/22,Potassium,3
Busarakhan,2007/3/28,Potassium,3.8
Busarakhan,2007/4/20,Potassium,6.2
Busarakhan,2007/6/23,Potassium,2.5
Busarakhan,2007/8/25,Potassium,2.2
Busarakhan,2007/9/29,Potassium,4.2
Busarakhan,2007/12/22,Potassium,4.8
Busarakhan,2008/5/3,Potassium,2.2
Busarakhan,2008/5/30,Potassium,2.8
Busarakhan,2008/6/26,Potassium,1.2
Busarakhan,2008/11/17,Potassium,2.6
Busarakhan,2008/12/5,Potassium,2
Busarakhan,2008/12/15,Potassium,3.4
Busarakhan,2009/1/24,Potassium,5.4
Busarakhan,2009/2/14,Potassium,3.9
Busarakhan,2009/3/27,Potassium,4
Busarakhan,2009/4/25,Potassium,4
Busarakhan,2009/5/25,Potassium,3.5
Busarakhan,2009/6/28,Potassium,1.9
Busarakhan,2009/7/26,Potassium,2.1
Busarakhan,2009/8/28,Potassium,3
Busarakhan,2009/10/30,Potassium,3.8
Busarakhan,2009/11/14,Potassium,3
Busarakhan,2009/12/19,Potassium,3.1
Busarakhan,2010/1/24,Potassium,2.8
Busarakhan,2010/6/13,Potassium,2.5
Busarakhan,2011/1/30,Potassium,3.5
Busarakhan,2011/6/29,Potassium,3.3
Busarakhan,2011/8/3,Potassium,3.5
Busarakhan,2011/9/23,Potassium,3.4
Busarakhan,2012/2/4,Potassium,4.3
Busarakhan,2012/2/18,Potassium,3.5
Busarakhan,2012/4/26,Potassium,3.8
Busarakhan,2012/5/26,Potassium,3
Busarakhan,2012/8/25,Potassium,4
Busarakhan,2012/10/7,Potassium,2.8
Busarakhan,2012/10/27,Potassium,8.2
Busarakhan,2012/11/4,Potassium,3.6
Busarakhan,2012/12/8,Potassium,3.5
Busarakhan,2013/1/11,Potassium,7.2
Busarakhan,2013/2/16,Potassium,5
Busarakhan,2013/3/24,Potassium,4.9
Busarakhan,2013/8/8,Potassium,3.1
Busarakhan,2013/10/25,Potassium,3.8
Busarakhan,2014/4/6,Potassium,2.5
Busarakhan,2014/5/2,Potassium,3.8
Busarakhan,2014/6/5,Potassium,2.9
Busarakhan,2014/9/3,Potassium,2.8
Busarakhan,2014/10/10,Potassium,3.2
Busarakhan,2015/5/10,Potassium,2.2
Busarakhan,2015/11/11,Potassium,2.4
Busarakhan,2005/5/29,Total nitrogen,2
Busarakhan,2005/6/17,Total nitrogen,2.43
Busarakhan,2005/7/24,Total nitrogen,3.05
Busarakhan,2005/8/14,Total nitrogen,2.83
Busarakhan,2005/11/24,Total nitrogen,2.73
Busarakhan,2006/1/28,Total nitrogen,2.92
Busarakhan,2006/2/25,Total nitrogen,3.65
Busarakhan,2006/5/31,Total nitrogen,1.94
Busarakhan,2006/7/16,Total nitrogen,1.9
Busarakhan,2006/12/13,Total nitrogen,3.9
Busarakhan,2007/1/24,Total nitrogen,3.04
Busarakhan,2007/2/22,Total nitrogen,2.63
Busarakhan,2007/3/28,Total nitrogen,3.7
Busarakhan,2007/4/20,Total nitrogen,2.35
Busarakhan,2007/5/26,Total nitrogen,1.89
Busarakhan,2007/6/23,Total nitrogen,2
Busarakhan,2007/7/22,Total nitrogen,1.06
Busarakhan,2007/8/25,Total nitrogen,4.82
Busarakhan,2007/9/29,Total nitrogen,2.19
Busarakhan,2007/10/26,Total nitrogen,2.42
Busarakhan,2007/11/28,Total nitrogen,4.05
Busarakhan,2007/12/22,Total nitrogen,4.92
Busarakhan,2008/2/3,Total nitrogen,3.55
Busarakhan,2008/3/30,Total nitrogen,2.7
Busarakhan,2008/5/3,Total nitrogen,2.01
Busarakhan,2008/5/30,Total nitrogen,1.77
Busarakhan,2008/6/26,Total nitrogen,1.94
Busarakhan,2008/7/12,Total nitrogen,1.89
