spot,sampleTime,name,value
Boonsri,2005/7/22,Copper,2.46
Boonsri,2005/8/12,Copper,5.372333333
Boonsri,2005/8/26,Copper,4.326
Boonsri,2005/9/9,Copper,3.252666667
Boonsri,2005/9/23,Copper,10.324667
Boonsri,2005/10/2,Copper,8.174
Boonsri,2005/10/21,Copper,13.387
Boonsri,2005/11/6,Copper,2.153333333
Boonsri,2005/11/25,Copper,4.652333333
Boonsri,2005/12/2,Copper,1.625666667
Boonsri,2005/12/16,Copper,4.69
Boonsri,2006/1/13,Copper,20.84666667
Boonsri,2006/1/27,Copper,3.415666667
Boonsri,2006/2/10,Copper,5.907333333
Boonsri,2006/2/24,Copper,10.56
Boonsri,2006/3/9,Copper,4.773333333
Boonsri,2006/3/23,Copper,7.54
Boonsri,2006/4/6,Copper,9.099666667
Boonsri,2006/4/27,Copper,12.634
Boonsri,2006/5/3,Copper,9.911333333
Boonsri,2006/5/25,Copper,3.866
Boonsri,2006/6/8,Copper,8.56
Boonsri,2006/6/22,Copper,9.595
Boonsri,2006/7/13,Copper,4.062
Boonsri,2006/7/27,Copper,2.948333333
Boonsri,2006/8/10,Copper,3.370333333
Boonsri,2006/8/24,Copper,3.382666667
Boonsri,2006/9/7,Copper,4.301333333
Boonsri,2006/9/21,Copper,3.959
Boonsri,2006/10/26,Copper,9.731333333
Boonsri,2006/11/9,Copper,1.949
Boonsri,2006/11/23,Copper,3.96
Boonsri,2006/12/7,Copper,8.205
Boonsri,2006/12/21,Copper,3.776333333
Boonsri,2007/1/11,Copper,4.554333333
Boonsri,2007/1/25,Copper,5.195333333
Boonsri,2007/2/8,Copper,12.97
Boonsri,2007/2/22,Copper,14.34666667
Boonsri,2007/3/9,Copper,5.327
Boonsri,2007/3/22,Copper,7.775666667
Boonsri,2007/4/6,Copper,8.978333333
Boonsri,2007/4/19,Copper,11.99
Boonsri,2007/5/10,Copper,9.17
Boonsri,2007/5/24,Copper,9.694
Boonsri,2007/6/7,Copper,9.434
Boonsri,2007/6/21,Copper,12.875
Boonsri,2007/7/5,Copper,13.68666667
Boonsri,2007/7/19,Copper,15.96666667
Boonsri,2007/8/23,Copper,7.471333333
Boonsri,2007/9/20,Copper,3.709
Boonsri,2007/10/25,Copper,10.87
Boonsri,2007/11/22,Copper,3.284333333
Boonsri,2007/12/20,Copper,10.64333333
Boonsri,2010/4/22,Copper,5.566666667
Boonsri,2010/5/19,Copper,4.5
Boonsri,2010/6/23,Copper,3.7
Boonsri,2010/7/24,Copper,3.113333333
Boonsri,2010/8/18,Copper,15.23183333
Boonsri,2010/9/25,Copper,14.02166667
Boonsri,2010/9/29,Copper,15.23183333
Boonsri,2010/10/15,Copper,8.48
Boonsri,2010/10/21,Copper,13.09766667
Boonsri,2010/11/18,Copper,2.401
Boonsri,2010/12/16,Copper,21.408
Boonsri,2011/1/20,Copper,38.53453333
Boonsri,2011/2/17,Copper,10.61223333
Boonsri,2011/3/19,Copper,7.4485
Boonsri,2011/4/23,Copper,19.3
Boonsri,2011/5/18,Copper,8.76
Boonsri,2011/6/23,Copper,16.18773333
Boonsri,2011/7/20,Copper,4.663133333
Boonsri,2011/8/18,Copper,4.3758
Boonsri,2011/9/28,Copper,1.740333333
Boonsri,2011/10/26,Copper,5.171
Boonsri,2011/11/26,Copper,5.328
Boonsri,2011/12/14,Copper,9.242
Boonsri,2012/1/26,Copper,3.573
Boonsri,2012/2/15,Copper,0.843266667
Boonsri,2012/3/24,Copper,0.8609
Boonsri,2012/4/15,Copper,1.681333333
Boonsri,2012/5/25,Copper,1.999333333
Boonsri,2012/6/17,Copper,0.63
Boonsri,2012/7/20,Copper,4.336333333
Boonsri,2012/8/23,Copper,8.201666667
Boonsri,2012/9/23,Copper,3.196
Boonsri,2012/10/29,Copper,2.838333333
Boonsri,2012/11/17,Copper,2.378
Boonsri,2012/12/13,Copper,2.686
Boonsri,2013/1/17,Copper,4.31
Boonsri,2013/2/21,Copper,5.433333333
Boonsri,2013/3/15,Copper,2.964
Boonsri,2013/4/14,Copper,5.804866667
Boonsri,2013/5/17,Copper,3.866033333
Boonsri,2013/6/20,Copper,2.926666667
Boonsri,2013/7/19,Copper,4.825
Boonsri,2013/8/16,Copper,4.032333333
Boonsri,2013/9/26,Copper,3.950333333
Boonsri,2013/10/18,Copper,2.628333333
Boonsri,2013/11/14,Copper,1.365
Boonsri,2013/12/14,Copper,3.032
Boonsri,2014/1/23,Copper,3.043333333
Boonsri,2014/2/24,Copper,2.409666667
Boonsri,2014/3/15,Copper,4.127
Boonsri,2014/4/23,Copper,4.008
Boonsri,2014/5/22,Copper,2.102
Boonsri,2014/6/21,Copper,2.935333333
Boonsri,2014/7/23,Copper,3.455666667
Boonsri,2014/8/27,Copper,2.68
Boonsri,2014/9/17,Copper,2.740333333
Boonsri,2014/10/23,Copper,3.837
Boonsri,2014/11/27,Copper,3.057
Boonsri,2014/12/11,Copper,3.516
Boonsri,1998/1/11,Lead,0
Boonsri,1998/2/15,Lead,0
Boonsri,1998/3/12,Lead,0
Boonsri,1998/4/11,Lead,27.5
Boonsri,1998/5/9,Lead,0
Boonsri,1998/6/6,Lead,2.5
Boonsri,1998/7/11,Lead,0
Boonsri,1998/8/8,Lead,3.5
Boonsri,1998/9/5,Lead,0
Boonsri,1998/10/3,Lead,8.5
Boonsri,1998/11/7,Lead,0
Boonsri,1998/12/5,Lead,0
Boonsri,1999/1/9,Lead,3
Boonsri,1999/2/11,Lead,34
Boonsri,1999/3/11,Lead,7.333333333
Boonsri,1999/4/16,Lead,8.333333333
Boonsri,1999/5/13,Lead,15.66666667
Boonsri,1999/6/6,Lead,12
Boonsri,1999/7/22,Lead,23
Boonsri,1999/8/19,Lead,33.5
Boonsri,1999/9/16,Lead,20.5
Boonsri,1999/10/10,Lead,20.5
Boonsri,1999/11/5,Lead,33
Boonsri,1999/12/9,Lead,20.5
Boonsri,2000/1/14,Lead,78.14
Boonsri,2000/2/10,Lead,20.76
Boonsri,2000/3/10,Lead,116.9
Boonsri,2000/4/14,Lead,15
Boonsri,2000/5/12,Lead,31.32
Boonsri,2000/6/9,Lead,20.33333333
Boonsri,2000/7/14,Lead,19.33333333
Boonsri,2000/8/17,Lead,43.33333333
Boonsri,2000/9/8,Lead,39.33333333
Boonsri,2000/10/6,Lead,13
Boonsri,2000/11/10,Lead,16.66666667
Boonsri,2000/12/8,Lead,15
Boonsri,2001/4/19,Lead,17
Boonsri,2001/5/4,Lead,25.66666667
Boonsri,2001/6/6,Lead,26
Boonsri,2001/7/27,Lead,42.96666667
Boonsri,2001/8/4,Lead,15.01
Boonsri,2001/9/14,Lead,14.10333333
Boonsri,2001/10/12,Lead,13.66666667
Boonsri,2001/11/15,Lead,37.72333333
Boonsri,2001/12/7,Lead,2.09
Boonsri,2002/3/21,Lead,9.97
Boonsri,2002/4/25,Lead,3.25
Boonsri,2002/5/9,Lead,14.44333333
Boonsri,2002/5/23,Lead,15.49
Boonsri,2002/6/13,Lead,4.613333333
Boonsri,2002/8/8,Lead,11.65333333
Boonsri,2002/9/12,Lead,11.34666667
Boonsri,2002/9/27,Lead,1.87
Boonsri,2002/10/10,Lead,9.723333333
Boonsri,2002/10/15,Lead,115.5
Boonsri,2002/11/7,Lead,17.89333333
Boonsri,2003/1/23,Lead,7.403333333
Boonsri,2003/2/13,Lead,13.86
Boonsri,2003/3/20,Lead,8.536666667
Boonsri,2003/4/24,Lead,10.44666667
Boonsri,2003/6/6,Lead,9.013333333
Boonsri,2003/6/19,Lead,8.613333333
Boonsri,2003/7/10,Lead,6.343333333
Boonsri,2003/7/25,Lead,5.753333333
Boonsri,2003/10/9,Lead,4.716666667
Boonsri,2003/10/23,Lead,1.34
Boonsri,2003/11/13,Lead,2.083333333
Boonsri,2003/11/27,Lead,2.513333333
Boonsri,2003/12/4,Lead,2.356666667
Boonsri,2003/12/18,Lead,1.348333333
Boonsri,2004/2/12,Lead,9.22
Boonsri,2004/2/26,Lead,8.03
Boonsri,2004/3/26,Lead,2.211333333
Boonsri,2004/4/9,Lead,3.209333333
Boonsri,2004/4/23,Lead,2.962666667
Boonsri,2004/5/7,Lead,0.898666667
Boonsri,2004/5/28,Lead,3.110333333
Boonsri,2004/6/11,Lead,2.274333333
Boonsri,2004/6/25,Lead,1.789666667
Boonsri,2004/7/9,Lead,4.085
Boonsri,2004/7/23,Lead,1.283333333
Boonsri,2004/8/13,Lead,5.373333333
Boonsri,2004/8/27,Lead,9.403333333
Boonsri,2004/9/10,Lead,7.500666667
Boonsri,2004/9/24,Lead,4.207666667
Boonsri,2004/10/8,Lead,2.760666667
Boonsri,2004/10/22,Lead,2.090333333
Boonsri,2004/11/5,Lead,4.101333333
Boonsri,2004/11/26,Lead,4.976666667
Boonsri,2004/12/3,Lead,2.917333333
Boonsri,2004/12/17,Lead,2.479
Boonsri,2005/1/14,Lead,14.75666667
Boonsri,2005/1/28,Lead,6.734333
Boonsri,2005/2/11,Lead,3.950666667
Boonsri,2005/2/24,Lead,2.698666667
Boonsri,2005/3/11,Lead,7.259666667
Boonsri,2005/3/25,Lead,10.82133333
Boonsri,2005/4/8,Lead,5.285
Boonsri,2005/4/22,Lead,7.214333333
Boonsri,2005/5/13,Lead,4.401666667
Boonsri,2005/5/28,Lead,3.979333333
Boonsri,2005/6/10,Lead,4.01
Boonsri,2005/6/24,Lead,1.560666667
Boonsri,2005/7/8,Lead,4.82
Boonsri,2005/7/22,Lead,2.135666667
Boonsri,2005/8/12,Lead,7.649666667
Boonsri,2005/8/26,Lead,3.443333333
Boonsri,2005/10/2,Lead,1.952666667
Boonsri,2005/10/21,Lead,4.110333333
Boonsri,2005/11/6,Lead,1.415
Boonsri,2005/11/25,Lead,6.128
Boonsri,2005/12/2,Lead,3.642
Boonsri,2005/12/16,Lead,6.668
Boonsri,2006/1/13,Lead,9.614333333
Boonsri,2006/1/27,Lead,1.537666667
Boonsri,2006/2/10,Lead,4.416
Boonsri,2006/2/24,Lead,13.06333333
Boonsri,2006/3/9,Lead,6.337666667
Boonsri,2006/3/23,Lead,11.963
Boonsri,2006/4/6,Lead,11.77666667
Boonsri,2006/4/27,Lead,46.84666667
Boonsri,2006/5/3,Lead,4.928333333
Boonsri,2006/5/25,Lead,6.610666667
Boonsri,2006/6/8,Lead,8.08
Boonsri,2006/6/22,Lead,13.47333333
Boonsri,2006/7/13,Lead,2.681333333
Boonsri,2006/7/27,Lead,3.162
Boonsri,2006/8/10,Lead,6.979666667
Boonsri,2006/8/24,Lead,4.455
Boonsri,2006/9/7,Lead,5.602
Boonsri,2006/9/21,Lead,3.373
Boonsri,2006/10/26,Lead,3.342333333
Boonsri,2006/11/9,Lead,4.311
Boonsri,2006/11/23,Lead,22.07666667
Boonsri,2006/12/7,Lead,5.445
Boonsri,2006/12/21,Lead,5.617
Boonsri,2007/1/11,Lead,3.703666667
Boonsri,2007/1/25,Lead,4.042666667
Boonsri,2007/2/8,Lead,5.289
Boonsri,2007/2/22,Lead,21.6
Boonsri,2007/3/9,Lead,1.275
Boonsri,2007/3/22,Lead,3.962666667
Boonsri,2007/4/6,Lead,11.20666667
Boonsri,2007/4/19,Lead,21.47
Boonsri,2007/5/10,Lead,1.085
Boonsri,2007/5/24,Lead,1.612333333
Boonsri,2007/6/7,Lead,3.025666667
Boonsri,2007/6/21,Lead,5.137333333
Boonsri,2007/7/5,Lead,0.549333333
Boonsri,2007/7/19,Lead,0.527666667
Boonsri,2007/8/23,Lead,6.545666667
Boonsri,2007/9/20,Lead,4.06
Boonsri,2007/10/25,Lead,5.94
Boonsri,2007/11/22,Lead,3.28
Boonsri,2007/12/20,Lead,3.323666667
Boonsri,2010/4/22,Lead,1.766666667
Boonsri,2010/5/19,Lead,1.123333333
Boonsri,2010/6/23,Lead,1.443333333
Boonsri,2010/7/24,Lead,1
Boonsri,2010/8/18,Lead,8.593033333
Boonsri,2010/9/25,Lead,8.7845
Boonsri,2010/9/29,Lead,1
Boonsri,2010/10/15,Lead,2.993333333
Boonsri,2010/10/21,Lead,3.693366667
Boonsri,2010/11/18,Lead,5.244
Boonsri,2010/12/16,Lead,5.365
Boonsri,2011/1/20,Lead,13.10763333
Boonsri,2011/2/17,Lead,7.0498
Boonsri,2011/3/19,Lead,9.637966667
Boonsri,2011/4/23,Lead,9.2715
Boonsri,2011/5/18,Lead,3
Boonsri,2011/6/23,Lead,12.31106667
Boonsri,2011/7/20,Lead,6.313766667
Boonsri,2011/8/18,Lead,7.361333333
Boonsri,2011/9/28,Lead,5.921466667
Boonsri,2011/10/26,Lead,6.126
Boonsri,2011/11/26,Lead,3
Boonsri,2011/12/14,Lead,3
Boonsri,2012/1/26,Lead,0
Boonsri,2012/2/15,Lead,0
Boonsri,2012/3/24,Lead,0
Boonsri,2012/4/15,Lead,0
Boonsri,2012/5/25,Lead,0
Boonsri,2012/6/17,Lead,0
Boonsri,2012/7/20,Lead,0
Boonsri,2012/8/23,Lead,0
Boonsri,2012/9/23,Lead,3.523666667
Boonsri,2012/10/29,Lead,2.17
Boonsri,2012/11/17,Lead,2.116333333
Boonsri,2012/12/13,Lead,0
Boonsri,2013/1/17,Lead,0
Boonsri,2013/2/21,Lead,1.035
Boonsri,2013/3/15,Lead,1.07
Boonsri,2013/4/14,Lead,0
Boonsri,2013/5/17,Lead,0
Boonsri,2013/6/20,Lead,1.658
Boonsri,2013/7/19,Lead,0
Boonsri,2013/8/16,Lead,0
Boonsri,2013/9/26,Lead,1.144
Boonsri,2013/10/18,Lead,1.851
Boonsri,2013/11/14,Lead,1.833
Boonsri,2013/12/14,Lead,1.668
Boonsri,2014/1/23,Lead,0
Boonsri,2014/2/24,Lead,1.873666667
Boonsri,2014/3/15,Lead,1.31
Boonsri,2014/4/23,Lead,1.394333333
Boonsri,2014/5/22,Lead,3.45
Boonsri,2014/6/21,Lead,3.522666667
Boonsri,2014/7/23,Lead,2.788666667
Boonsri,2014/8/27,Lead,2.410333333
Boonsri,2014/9/17,Lead,2.133
Boonsri,2014/10/23,Lead,1.253333333
Boonsri,2014/11/27,Lead,2.155333333
Boonsri,2014/12/11,Lead,1.901333333
Boonsri,1998/1/11,Manganese,0.01
Boonsri,1998/2/15,Manganese,0.02
Boonsri,1998/3/12,Manganese,0.01
Boonsri,1998/4/11,Manganese,0.01
Boonsri,1998/5/9,Manganese,0.025
Boonsri,1998/6/6,Manganese,0.12
Boonsri,1998/7/11,Manganese,0.0045
Boonsri,1998/8/8,Manganese,0.0115
Boonsri,1998/9/5,Manganese,0.0075
Boonsri,1998/10/3,Manganese,0.004
Boonsri,1998/11/7,Manganese,0.009
Boonsri,1998/12/5,Manganese,0.008
Boonsri,1999/1/9,Manganese,0.02
Boonsri,1999/2/11,Manganese,0.15
Boonsri,1999/3/11,Manganese,0.056666667
Boonsri,1999/4/16,Manganese,0.008
Boonsri,1999/5/13,Manganese,0.06
Boonsri,1999/6/6,Manganese,0.093333333
Boonsri,1999/7/22,Manganese,0.04
Boonsri,1999/8/19,Manganese,0.02
Boonsri,1999/9/16,Manganese,0.045
Boonsri,1999/10/10,Manganese,0.02
Boonsri,1999/11/5,Manganese,0.095
Boonsri,1999/12/9,Manganese,0.05
Boonsri,2000/1/14,Manganese,0.07
Boonsri,2000/2/10,Manganese,0.063333333
Boonsri,2000/3/10,Manganese,0.033333333
Boonsri,2000/4/14,Manganese,0.06
Boonsri,2000/5/12,Manganese,0.03
Boonsri,2000/6/9,Manganese,0.063333333
Boonsri,2000/7/14,Manganese,0.056666667
Boonsri,2000/8/17,Manganese,0.023333333
Boonsri,2000/9/8,Manganese,0.09
Boonsri,2000/10/6,Manganese,0.053333333
Boonsri,2000/11/10,Manganese,0.11
Boonsri,2000/12/8,Manganese,0.026333333
Boonsri,2001/4/19,Manganese,0.036666667
Boonsri,2001/5/4,Manganese,0.033333333
Boonsri,2001/6/6,Manganese,0.05
Boonsri,2001/7/27,Manganese,0.113333333
Boonsri,2001/8/4,Manganese,0.093333333
Boonsri,2001/9/14,Manganese,0.11
Boonsri,2001/10/12,Manganese,0.093333333
Boonsri,2001/11/15,Manganese,0.34
Boonsri,2001/12/7,Manganese,0.103333333
Boonsri,2002/3/21,Manganese,0.13
Boonsri,2002/4/25,Manganese,0.066666667
Boonsri,2002/5/9,Manganese,0.036666667
Boonsri,2002/5/23,Manganese,0.056666667
Boonsri,2002/6/13,Manganese,0.04
Boonsri,2002/7/12,Manganese,0.036666667
Boonsri,2002/8/8,Manganese,0.103333333
Boonsri,2002/9/12,Manganese,0.03
Boonsri,2002/9/27,Manganese,0.013333333
Boonsri,2002/10/10,Manganese,0.113333333
Boonsri,2002/10/15,Manganese,232
Boonsri,2002/11/7,Manganese,0.053333333
Boonsri,2002/12/12,Manganese,0.03
Boonsri,2003/1/23,Manganese,0.148333333
Boonsri,2003/2/13,Manganese,0.063
Boonsri,2003/3/20,Manganese,0.036666667
Boonsri,2003/4/10,Manganese,0.033666667
Boonsri,2003/4/24,Manganese,0.0945
Boonsri,2003/6/6,Manganese,0.833333333
Boonsri,2003/6/19,Manganese,1.469
Boonsri,2003/7/10,Manganese,0.021
Boonsri,2003/7/25,Manganese,0.0205
Boonsri,2003/10/9,Manganese,0.177
Boonsri,2003/10/23,Manganese,0.051333333
Boonsri,2003/11/13,Manganese,0.040666667
Boonsri,2003/11/27,Manganese,0.071
Boonsri,2003/12/4,Manganese,0.075
Boonsri,2003/12/18,Manganese,0.045333333
Boonsri,2004/1/8,Manganese,0.035
Boonsri,2004/2/12,Manganese,0.126
Boonsri,2004/2/26,Manganese,0.15975
Boonsri,2004/3/12,Manganese,0.067
Boonsri,2004/3/26,Manganese,0.049
Boonsri,2004/4/9,Manganese,0.03325
Boonsri,2004/4/23,Manganese,0.049
Boonsri,2004/5/7,Manganese,0.0565
Boonsri,2004/5/28,Manganese,0.15075
Boonsri,2004/6/11,Manganese,0.094333333
Boonsri,2004/6/25,Manganese,0.073333333
Boonsri,2004/7/9,Manganese,0.09025
Boonsri,2004/7/23,Manganese,0.08925
Boonsri,2004/8/13,Manganese,0.06125
Boonsri,2004/8/27,Manganese,0.0935
Boonsri,2004/9/10,Manganese,0.05275
Boonsri,2004/9/24,Manganese,0.071
Boonsri,2004/10/8,Manganese,0.0305
Boonsri,2004/10/22,Manganese,0.04225
Boonsri,2004/11/5,Manganese,0.010625
Boonsri,2004/11/26,Manganese,0.058275
Boonsri,2004/12/3,Manganese,0.12525
Boonsri,2004/12/17,Manganese,0.072
Boonsri,2005/1/14,Manganese,0.2085
Boonsri,2005/1/28,Manganese,0.05575
Boonsri,2005/2/11,Manganese,0.0335
Boonsri,2005/2/24,Manganese,0.064
Boonsri,2005/3/11,Manganese,0.07175
Boonsri,2005/3/25,Manganese,0.08275
Boonsri,2005/4/8,Manganese,0.05725
Boonsri,2005/4/22,Manganese,0.19825
Boonsri,2005/5/13,Manganese,0.104
Boonsri,2005/5/28,Manganese,0.061
Boonsri,2005/6/10,Manganese,0.09325
Boonsri,2005/6/24,Manganese,0.1075
Boonsri,2005/7/8,Manganese,0.054
Boonsri,2005/7/22,Manganese,0.0595
Boonsri,2005/8/12,Manganese,0.02225
Boonsri,2005/8/26,Manganese,0.02775
Boonsri,2005/9/9,Manganese,0.027
Boonsri,2005/9/23,Manganese,0.02
Boonsri,2005/10/2,Manganese,0.0565
Boonsri,2005/10/21,Manganese,0.038
Boonsri,2005/11/6,Manganese,0.02375
Boonsri,2005/11/25,Manganese,0.12
Boonsri,2005/12/2,Manganese,0.10675
Boonsri,2005/12/16,Manganese,0.09475
Boonsri,2006/1/13,Manganese,0.056
Boonsri,2006/1/27,Manganese,0.02375
Boonsri,2006/2/10,Manganese,0.041333333
Boonsri,2006/2/24,Manganese,0.067
Boonsri,2006/3/9,Manganese,0.020333333
Boonsri,2006/3/23,Manganese,0.045
Boonsri,2006/4/6,Manganese,0.047
Boonsri,2006/4/27,Manganese,0.076375
Boonsri,2006/5/3,Manganese,0.049
Boonsri,2006/5/25,Manganese,0.0465
Boonsri,2006/6/8,Manganese,0.0325
Boonsri,2006/6/22,Manganese,0.04925
Boonsri,2006/7/13,Manganese,0.04975
Boonsri,2006/7/27,Manganese,0.049
Boonsri,2006/8/10,Manganese,0.0415
Boonsri,2006/8/24,Manganese,0.057
Boonsri,2006/9/7,Manganese,0.03225
Boonsri,2006/9/21,Manganese,0.023
Boonsri,2006/10/26,Manganese,0.02975
Boonsri,2006/11/9,Manganese,0.02375
Boonsri,2006/11/23,Manganese,0.066
Boonsri,2006/12/7,Manganese,0.05275
Boonsri,2006/12/21,Manganese,0.05375
Boonsri,2007/1/11,Manganese,0.0205
Boonsri,2007/1/25,Manganese,0.03375
Boonsri,2007/2/8,Manganese,0.0515
Boonsri,2007/2/22,Manganese,0.162666667
Boonsri,2007/3/9,Manganese,0.086166667
Boonsri,2007/3/22,Manganese,0.178666667
Boonsri,2007/4/6,Manganese,0.088833333
Boonsri,2007/4/19,Manganese,0.3325
Boonsri,2007/5/10,Manganese,0.099333333
Boonsri,2007/5/24,Manganese,0.100833333
Boonsri,2007/6/7,Manganese,0.092666667
Boonsri,2007/6/21,Manganese,0.086833333
Boonsri,2007/7/5,Manganese,0.035
Boonsri,2007/7/19,Manganese,0.057333333
Boonsri,2007/8/23,Manganese,0.0425
Boonsri,2007/9/20,Manganese,0.054166667
Boonsri,2007/10/25,Manganese,0.11
Boonsri,2007/11/22,Manganese,0.0555
Boonsri,2007/12/20,Manganese,0.058166667
Boonsri,2008/1/10,Manganese,0.029333333
Boonsri,2008/1/24,Manganese,0.038
Boonsri,2008/2/6,Manganese,0.021
Boonsri,2008/2/21,Manganese,0.094333333
Boonsri,2008/3/21,Manganese,0.110666667
Boonsri,2008/5/16,Manganese,0.058666667
Boonsri,2008/6/20,Manganese,0.050333333
Boonsri,2008/7/11,Manganese,0.047666667
Boonsri,2008/7/25,Manganese,0.059
Boonsri,2008/8/3,Manganese,0.085
Boonsri,2008/8/10,Manganese,0.06
Boonsri,2008/8/22,Manganese,0.07
Boonsri,2008/8/28,Manganese,0.062333333
Boonsri,2008/9/5,Manganese,0.064
Boonsri,2008/9/13,Manganese,0.038
Boonsri,2008/9/18,Manganese,0.064
Boonsri,2008/9/26,Manganese,0.061
Boonsri,2008/10/3,Manganese,0.028666667
Boonsri,2008/10/10,Manganese,0.015
Boonsri,2008/10/17,Manganese,0.014
Boonsri,2008/10/24,Manganese,0.014333333
Boonsri,2008/11/1,Manganese,0.007
Boonsri,2008/11/28,Manganese,0.030333333
Boonsri,2008/12/12,Manganese,0.023666667
Boonsri,2009/1/11,Manganese,0.051333333
Boonsri,2009/1/29,Manganese,0.1
Boonsri,2009/2/14,Manganese,0.056333333
Boonsri,2009/2/27,Manganese,0.06
Boonsri,2009/3/6,Manganese,0.074666667
Boonsri,2009/3/19,Manganese,0.056666667
Boonsri,2009/4/12,Manganese,0.05
Boonsri,2009/4/23,Manganese,0.05
Boonsri,2009/5/4,Manganese,0.05
Boonsri,2009/5/21,Manganese,0.05
Boonsri,2009/6/12,Manganese,0.05
Boonsri,2009/6/25,Manganese,0.05
Boonsri,2009/7/12,Manganese,0.05
Boonsri,2009/7/23,Manganese,0.05
Boonsri,2009/8/21,Manganese,0.05
Boonsri,2009/9/9,Manganese,0.05
Boonsri,2009/10/22,Manganese,0.05
Boonsri,2009/11/7,Manganese,0.05
Boonsri,2009/12/13,Manganese,0.05
Boonsri,2010/1/28,Manganese,0.05
Boonsri,2010/2/18,Manganese,0.05
Boonsri,2010/3/25,Manganese,0.05
Boonsri,2010/4/22,Manganese,0.05
Boonsri,2010/5/19,Manganese,0.05
Boonsri,2010/6/23,Manganese,0.05
Boonsri,2010/7/24,Manganese,0.05
Boonsri,2010/8/18,Manganese,0.009233333
Boonsri,2010/9/25,Manganese,0.004033333
Boonsri,2010/9/29,Manganese,0.005683333
Boonsri,2010/10/15,Manganese,0.008566667
Boonsri,2010/10/21,Manganese,0.006833333
Boonsri,2010/11/4,Manganese,0.002666667
Boonsri,2010/11/18,Manganese,0.003
Boonsri,2010/12/3,Manganese,0.002
Boonsri,2010/12/16,Manganese,0.01
Boonsri,2011/1/20,Manganese,0
Boonsri,2011/2/17,Manganese,0
Boonsri,2011/3/19,Manganese,0.074666667
Boonsri,2011/4/23,Manganese,0
Boonsri,2011/5/18,Manganese,0
Boonsri,2011/6/23,Manganese,0
Boonsri,2011/7/20,Manganese,0
Boonsri,2011/8/18,Manganese,0
Boonsri,2011/9/28,Manganese,0
Boonsri,2011/10/26,Manganese,0
Boonsri,2011/11/26,Manganese,0
Boonsri,2011/12/14,Manganese,0
Boonsri,2012/1/26,Manganese,0
Boonsri,2012/2/15,Manganese,0.08295
Boonsri,2012/3/24,Manganese,0.029283333
Boonsri,2012/6/17,Manganese,0
Boonsri,2012/7/20,Manganese,0
Boonsri,2012/8/23,Manganese,0
Boonsri,2012/9/23,Manganese,0.01235
Boonsri,2012/10/29,Manganese,0
Boonsri,2012/11/17,Manganese,0
Boonsri,2012/12/13,Manganese,0
Boonsri,2013/1/17,Manganese,0.005166667
Boonsri,2013/2/21,Manganese,0
Boonsri,2013/3/15,Manganese,0
Boonsri,2013/4/14,Manganese,0
Boonsri,2013/5/17,Manganese,0.00595
Boonsri,2013/6/20,Manganese,0
Boonsri,2013/7/19,Manganese,0.0109
Boonsri,2013/8/16,Manganese,0
Boonsri,2013/9/26,Manganese,0
Boonsri,2013/10/18,Manganese,0.0109
Boonsri,2013/11/14,Manganese,0.00525
Boonsri,2013/12/14,Manganese,0.005016667
Boonsri,2014/1/23,Manganese,0
Boonsri,1998/1/11,Mercury,0
Boonsri,1998/2/15,Mercury,0
Boonsri,1998/3/12,Mercury,0
Boonsri,1998/4/11,Mercury,0
Boonsri,1998/5/9,Mercury,0
Boonsri,1998/6/6,Mercury,0
Boonsri,1998/7/11,Mercury,0
Boonsri,1998/8/8,Mercury,0
Boonsri,1998/9/5,Mercury,0
Boonsri,1998/10/3,Mercury,0
Boonsri,1998/11/7,Mercury,0
Boonsri,1998/12/5,Mercury,0
Boonsri,2005/1/14,Mercury,0.135666667
Boonsri,2005/1/28,Mercury,0.701333333
Boonsri,2005/2/11,Mercury,0
Boonsri,2005/2/24,Mercury,0
Boonsri,2005/3/11,Mercury,0.115666667
Boonsri,2005/3/25,Mercury,0
Boonsri,2005/4/8,Mercury,0
Boonsri,2005/4/22,Mercury,0
Boonsri,2005/5/13,Mercury,0
Boonsri,2005/5/28,Mercury,0
Boonsri,2005/6/10,Mercury,0
Boonsri,2005/6/24,Mercury,0
Boonsri,2005/7/8,Mercury,0
Boonsri,2005/7/22,Mercury,0
Boonsri,2005/8/12,Mercury,0
Boonsri,2005/8/26,Mercury,0
Boonsri,2005/9/9,Mercury,0.156333333
Boonsri,2005/9/23,Mercury,0
Boonsri,2005/10/2,Mercury,0
Boonsri,2005/10/21,Mercury,0
Boonsri,2005/11/6,Mercury,0
Boonsri,2005/11/25,Mercury,0
Boonsri,2005/12/2,Mercury,0
Boonsri,2005/12/16,Mercury,0
Boonsri,2006/1/13,Mercury,0.055
Boonsri,2006/2/10,Mercury,0.025
Boonsri,2006/2/24,Mercury,0.025
Boonsri,2006/3/9,Mercury,0.025
Boonsri,2006/3/23,Mercury,0.026333333
Boonsri,2006/4/6,Mercury,0.026666667
Boonsri,2006/4/27,Mercury,0.027666667
Boonsri,2006/5/3,Mercury,0.033333333
Boonsri,2006/5/25,Mercury,0.032
Boonsri,2006/6/8,Mercury,0.115
Boonsri,2006/6/22,Mercury,0.103666667
Boonsri,2006/7/13,Mercury,0.053
Boonsri,2006/7/27,Mercury,0.078
Boonsri,2006/8/10,Mercury,0.047666667
Boonsri,2006/8/24,Mercury,0.041666667
Boonsri,2006/9/7,Mercury,0.025
