spot,sampleTime,name,value
Kohsoom,2009/5/28,Calcium,58.5
Kohsoom,2009/6/25,Calcium,51
Kohsoom,2009/7/30,Calcium,66.9
Kohsoom,2009/8/20,Calcium,40.4
Kohsoom,2009/9/21,Calcium,61
Kohsoom,2009/10/29,Calcium,55.2
Kohsoom,2009/11/26,Calcium,49.8
Kohsoom,2009/12/10,Calcium,62.6
Kohsoom,2010/1/28,Calcium,60.8
Kohsoom,2010/2/18,Calcium,61.8
Kohsoom,2010/3/24,Calcium,51.6
Kohsoom,2010/4/21,Calcium,49.8
Kohsoom,2010/5/26,Calcium,51.2
Kohsoom,2010/6/23,Calcium,49
Kohsoom,2010/7/28,Calcium,49.8
Kohsoom,2010/8/26,Calcium,49.8
Kohsoom,2010/9/29,Calcium,53.6
Kohsoom,2010/10/20,Calcium,64.4
Kohsoom,2010/11/24,Calcium,61.8
Kohsoom,2010/12/15,Calcium,63
Kohsoom,2011/1/26,Calcium,74.4
Kohsoom,2011/2/25,Calcium,4
Kohsoom,2011/3/30,Calcium,4.7
Kohsoom,2011/4/27,Calcium,5.1
Kohsoom,2011/5/18,Calcium,4.1
Kohsoom,2011/6/30,Calcium,65.6
Kohsoom,2011/7/13,Calcium,48.6
Kohsoom,2011/8/31,Calcium,60.2
Kohsoom,2011/9/28,Calcium,54.7
Kohsoom,2011/10/26,Calcium,52.4
Kohsoom,2011/11/23,Calcium,50.4
Kohsoom,2011/12/7,Calcium,53.3
Kohsoom,2012/1/25,Calcium,59.6
Kohsoom,2012/2/23,Calcium,64.2
Kohsoom,2012/3/29,Calcium,58.81
Kohsoom,2012/4/27,Calcium,62.91
Kohsoom,2012/5/25,Calcium,57.53
Kohsoom,2012/6/21,Calcium,55.79
Kohsoom,2012/7/26,Calcium,61.07
Kohsoom,2012/8/23,Calcium,60.02
Kohsoom,2012/10/25,Calcium,64.05
Kohsoom,2012/11/24,Calcium,66.1
Kohsoom,2012/12/15,Calcium,61.68
Kohsoom,2013/1/25,Calcium,55.28
Kohsoom,2013/2/22,Calcium,60.49
Kohsoom,2013/3/15,Calcium,50.85
Kohsoom,2013/4/19,Calcium,47.31
Kohsoom,2013/5/23,Calcium,55.51
Kohsoom,2013/6/27,Calcium,54.11
Kohsoom,2013/7/25,Calcium,47.04
Kohsoom,2013/8/22,Calcium,67.1
Kohsoom,2013/9/26,Calcium,75.83
Kohsoom,2013/10/24,Calcium,77.19
Kohsoom,2013/11/21,Calcium,67.1
Kohsoom,2013/12/12,Calcium,74.52
Kohsoom,2014/1/23,Calcium,77.72
Kohsoom,2014/2/28,Calcium,54.58
Kohsoom,2014/3/26,Calcium,91.36
Kohsoom,2014/4/23,Calcium,85.5
Kohsoom,2014/5/28,Calcium,67.55
Kohsoom,2014/6/25,Calcium,74.6
Kohsoom,2014/7/23,Calcium,60.65
Kohsoom,2014/8/27,Calcium,75.75
Kohsoom,2014/9/24,Calcium,65.51
Kohsoom,2014/10/29,Calcium,82.52
Kohsoom,2014/11/26,Calcium,85.22
Kohsoom,2014/12/17,Calcium,81.42
Kohsoom,2015/1/28,Calcium,91.08
Kohsoom,2015/2/25,Calcium,89.38
Kohsoom,2015/3/25,Calcium,70.01
Kohsoom,2015/4/22,Calcium,67.55
Kohsoom,2015/5/29,Calcium,56.93
Kohsoom,2015/6/25,Calcium,60.9
Kohsoom,2015/7/18,Calcium,67.42
Kohsoom,2015/8/22,Calcium,68.17
Kohsoom,2015/9/19,Calcium,53.54
Kohsoom,2015/10/24,Calcium,70.59
Kohsoom,2015/11/14,Calcium,72.03
Kohsoom,2015/12/12,Calcium,79.53
Kohsoom,2016/1/23,Calcium,70.58
Kohsoom,2016/2/20,Calcium,63.69
Kohsoom,2016/3/20,Calcium,63.12
Kohsoom,2016/4/29,Calcium,55.68
Kohsoom,2016/5/28,Calcium,52.09
Kohsoom,2016/6/19,Calcium,70.81
Kohsoom,2016/7/23,Calcium,48.48
Kohsoom,2016/8/21,Calcium,54.92
Kohsoom,2016/9/22,Calcium,62.559
Kohsoom,2016/10/21,Calcium,51.181
Kohsoom,2016/11/18,Calcium,61.859
Kohsoom,2016/12/12,Calcium,66.717
Kohsoom,1998/4/16,Potassium,5.4
Kohsoom,1998/6/27,Potassium,9.35
Kohsoom,1998/8/22,Potassium,8.4
Kohsoom,1998/10/1,Potassium,6.8
Kohsoom,1998/11/14,Potassium,7.3
Kohsoom,1998/12/13,Potassium,6.4
Kohsoom,1999/1/16,Potassium,7.8
Kohsoom,1999/2/13,Potassium,7.8
Kohsoom,1999/3/13,Potassium,7.2
Kohsoom,1999/4/22,Potassium,6.4
Kohsoom,1999/5/15,Potassium,7.8
Kohsoom,1999/6/18,Potassium,6.4
Kohsoom,1999/7/24,Potassium,7.4
Kohsoom,1999/8/28,Potassium,4.2
Kohsoom,1999/9/18,Potassium,7.9
Kohsoom,1999/10/20,Potassium,5.2
Kohsoom,1999/11/7,Potassium,6.4
Kohsoom,1999/12/11,Potassium,6.9
Kohsoom,2000/1/16,Potassium,7.6
Kohsoom,2000/2/12,Potassium,6.7
Kohsoom,2000/3/12,Potassium,5.6
Kohsoom,2000/4/16,Potassium,6.8
Kohsoom,2000/5/14,Potassium,6.2
Kohsoom,2000/6/29,Potassium,5.4
Kohsoom,2000/7/16,Potassium,3.9
Kohsoom,2000/8/25,Potassium,10.5
Kohsoom,2000/9/10,Potassium,4.1
Kohsoom,2000/10/15,Potassium,5.8
Kohsoom,2000/11/12,Potassium,7.8
Kohsoom,2000/12/10,Potassium,5.9
Kohsoom,2001/1/28,Potassium,6.8
Kohsoom,2001/2/18,Potassium,5.6
Kohsoom,2001/3/18,Potassium,5.1
Kohsoom,2001/4/27,Potassium,4.7
Kohsoom,2001/5/13,Potassium,6.3
Kohsoom,2001/6/19,Potassium,7.38
Kohsoom,2001/7/27,Potassium,5.6
Kohsoom,2001/8/26,Potassium,7
Kohsoom,2001/9/16,Potassium,7.7
Kohsoom,2001/10/14,Potassium,5.2
Kohsoom,2001/12/9,Potassium,6.5
Kohsoom,2002/3/23,Potassium,9.9
Kohsoom,2002/4/27,Potassium,5.8
Kohsoom,2002/6/29,Potassium,6.5
Kohsoom,2002/8/24,Potassium,5.8
Kohsoom,2002/10/26,Potassium,5.5
Kohsoom,2002/11/23,Potassium,7.8
Kohsoom,2002/12/22,Potassium,6.9
Kohsoom,2003/1/26,Potassium,7
Kohsoom,2003/2/28,Potassium,8.1
Kohsoom,2003/3/23,Potassium,7.2
Kohsoom,2003/4/26,Potassium,5.8
Kohsoom,2003/5/24,Potassium,6.5
Kohsoom,2003/6/21,Potassium,5.9
Kohsoom,2003/7/26,Potassium,4.6
Kohsoom,2003/8/9,Potassium,6.9
Kohsoom,2003/9/13,Potassium,5.8
Kohsoom,2003/10/25,Potassium,5.3
Kohsoom,2003/11/29,Potassium,3.9
Kohsoom,2003/12/20,Potassium,7.7
Kohsoom,2004/1/31,Potassium,5.9
Kohsoom,2004/2/28,Potassium,6.9
Kohsoom,2004/3/28,Potassium,5.8
Kohsoom,2004/4/25,Potassium,6.2
Kohsoom,2004/5/30,Potassium,5.6
Kohsoom,2004/6/27,Potassium,6.6
Kohsoom,2004/7/25,Potassium,6.2
Kohsoom,2004/8/29,Potassium,5.7
Kohsoom,2004/9/27,Potassium,4.9
Kohsoom,2004/10/24,Potassium,4.3
Kohsoom,2004/11/28,Potassium,5.2
Kohsoom,2004/12/19,Potassium,5.2
Kohsoom,2005/1/30,Potassium,7.1
Kohsoom,2005/2/27,Potassium,7.2
Kohsoom,2005/3/27,Potassium,14.8
Kohsoom,2005/4/25,Potassium,4.8
Kohsoom,2005/5/29,Potassium,10.6
Kohsoom,2005/6/26,Potassium,4.2
Kohsoom,2005/7/24,Potassium,6.1
Kohsoom,2005/8/28,Potassium,5.2
Kohsoom,2005/9/25,Potassium,4.6
Kohsoom,2005/10/23,Potassium,5.8
Kohsoom,2005/11/27,Potassium,6.7
Kohsoom,2005/12/18,Potassium,5.9
Kohsoom,2006/1/29,Potassium,7
Kohsoom,2006/2/26,Potassium,6.6
Kohsoom,2006/3/25,Potassium,5.9
Kohsoom,2006/4/29,Potassium,4.8
Kohsoom,2006/5/27,Potassium,4.6
Kohsoom,2006/6/26,Potassium,3.7
Kohsoom,2006/8/26,Potassium,3.3
Kohsoom,2006/9/23,Potassium,4.4
Kohsoom,2006/10/28,Potassium,3.8
Kohsoom,2006/11/25,Potassium,3.3
Kohsoom,2006/12/23,Potassium,2.7
Kohsoom,2007/1/27,Potassium,3.1
Kohsoom,2007/2/24,Potassium,6.6
Kohsoom,2007/3/24,Potassium,4.8
Kohsoom,2007/4/21,Potassium,3.4
Kohsoom,2007/5/26,Potassium,3.1
Kohsoom,2007/6/23,Potassium,3.5
Kohsoom,2007/7/21,Potassium,3.8
Kohsoom,2007/8/25,Potassium,2.9
Kohsoom,2007/9/23,Potassium,1.7
Kohsoom,2007/10/27,Potassium,5.7
Kohsoom,2007/11/24,Potassium,3.8
Kohsoom,2007/12/22,Potassium,3.3
Kohsoom,2008/1/26,Potassium,3.9
Kohsoom,2008/2/23,Potassium,3.5
Kohsoom,2008/3/23,Potassium,3.1
Kohsoom,2008/5/26,Potassium,4.1
Kohsoom,2008/6/29,Potassium,3.8
Kohsoom,2008/7/27,Potassium,5.9
Kohsoom,2008/8/31,Potassium,4.4
Kohsoom,2008/9/28,Potassium,4.4
Kohsoom,2008/10/26,Potassium,3.6
Kohsoom,2008/11/27,Potassium,6.2
Kohsoom,2008/12/19,Potassium,4.4
Kohsoom,2009/1/29,Potassium,3.1
Kohsoom,2009/2/26,Potassium,4.2
Kohsoom,2009/3/29,Potassium,4.5
Kohsoom,2009/4/24,Potassium,5.1
Kohsoom,2009/5/28,Potassium,4.8
Kohsoom,2009/6/25,Potassium,3.7
Kohsoom,2009/7/30,Potassium,5.4
Kohsoom,2009/8/20,Potassium,3.9
Kohsoom,2009/9/21,Potassium,4.9
Kohsoom,2009/10/29,Potassium,3.3
Kohsoom,2009/11/26,Potassium,1.6
Kohsoom,2009/12/10,Potassium,3
Kohsoom,2010/1/28,Potassium,2.6
Kohsoom,2010/2/18,Potassium,3.3
Kohsoom,2010/3/24,Potassium,3.7
Kohsoom,2010/4/21,Potassium,3.2
Kohsoom,2010/5/26,Potassium,4.5
Kohsoom,2010/6/23,Potassium,3.3
Kohsoom,2010/7/28,Potassium,3.7
Kohsoom,2010/8/26,Potassium,4.1
Kohsoom,2010/9/29,Potassium,3.3
Kohsoom,2010/10/20,Potassium,4.2
Kohsoom,2010/11/24,Potassium,4.6
Kohsoom,2010/12/15,Potassium,5
Kohsoom,2011/1/26,Potassium,4.7
Kohsoom,2011/6/30,Potassium,4.1
Kohsoom,2011/7/13,Potassium,4.2
Kohsoom,2011/8/31,Potassium,4.8
Kohsoom,2011/9/28,Potassium,3.9
Kohsoom,2011/10/26,Potassium,4.4
Kohsoom,2011/11/23,Potassium,3.4
Kohsoom,2011/12/7,Potassium,3.6
Kohsoom,2012/1/25,Potassium,4.1
Kohsoom,2012/2/23,Potassium,5.4
Kohsoom,2012/3/29,Potassium,5.7
Kohsoom,2012/4/27,Potassium,6.8
Kohsoom,2012/5/25,Potassium,3.9
Kohsoom,2012/6/21,Potassium,4.7
Kohsoom,2012/7/26,Potassium,5.4
Kohsoom,2012/8/23,Potassium,4.7
Kohsoom,2012/10/25,Potassium,5.4
Kohsoom,2012/11/24,Potassium,6.1
Kohsoom,2012/12/15,Potassium,4.8
Kohsoom,2013/1/25,Potassium,4.1
Kohsoom,2013/2/22,Potassium,4.4
Kohsoom,2013/3/15,Potassium,3.2
Kohsoom,2013/4/19,Potassium,2.2
Kohsoom,2013/5/23,Potassium,3.9
Kohsoom,2013/6/27,Potassium,2.8
Kohsoom,2013/7/25,Potassium,3.1
Kohsoom,2013/8/22,Potassium,2.3
Kohsoom,2013/9/26,Potassium,2.6
Kohsoom,2013/10/24,Potassium,3.2
Kohsoom,2013/11/21,Potassium,4.8
Kohsoom,2013/12/12,Potassium,4.1
Kohsoom,2014/1/23,Potassium,5.4
Kohsoom,2014/2/28,Potassium,3.3
Kohsoom,2014/3/26,Potassium,4.1
Kohsoom,2014/4/23,Potassium,3.5
Kohsoom,2014/5/28,Potassium,2.8
Kohsoom,2014/6/25,Potassium,2.5
Kohsoom,2014/7/23,Potassium,3.1
Kohsoom,2014/8/27,Potassium,3.8
Kohsoom,2014/9/24,Potassium,3.5
Kohsoom,2014/10/29,Potassium,3.1
Kohsoom,2014/11/26,Potassium,4.3
Kohsoom,2014/12/17,Potassium,4.3
Kohsoom,2015/1/28,Potassium,4.7
Kohsoom,2015/2/25,Potassium,3.8
Kohsoom,2015/3/25,Potassium,3.1
Kohsoom,2015/4/22,Potassium,2.7
Kohsoom,2015/5/29,Potassium,2.1
Kohsoom,2015/6/25,Potassium,2.4
Kohsoom,2015/7/18,Potassium,2.2
Kohsoom,2015/8/22,Potassium,2.4
Kohsoom,2015/9/19,Potassium,2.8
Kohsoom,2015/10/24,Potassium,2.9
Kohsoom,2015/11/14,Potassium,2.7
Kohsoom,2015/12/12,Potassium,2.4
Kohsoom,2016/1/23,Potassium,2.1
Kohsoom,2016/2/20,Potassium,2.4
Kohsoom,2016/3/20,Potassium,2.2
Kohsoom,2016/4/29,Potassium,2.4
Kohsoom,2016/5/28,Potassium,2.5
Kohsoom,2016/6/19,Potassium,2.2
Kohsoom,2016/7/23,Potassium,2.5
Kohsoom,2016/8/21,Potassium,2.2
Kohsoom,2016/9/22,Potassium,2.4
Kohsoom,2016/10/21,Potassium,2.1
Kohsoom,2016/11/18,Potassium,2.4
Kohsoom,2016/12/12,Potassium,1.9
Kohsoom,1998/4/16,Sodium,50
Kohsoom,1998/6/27,Sodium,48.9
Kohsoom,1998/8/22,Sodium,49.9
Kohsoom,1998/10/1,Sodium,14.8
Kohsoom,1998/11/14,Sodium,43
Kohsoom,1998/12/13,Sodium,44.2
Kohsoom,1999/1/16,Sodium,41.5
Kohsoom,1999/2/13,Sodium,46
Kohsoom,1999/3/13,Sodium,39.6
Kohsoom,1999/4/22,Sodium,62.4
Kohsoom,1999/5/15,Sodium,42
Kohsoom,1999/6/18,Sodium,18.1
Kohsoom,1999/7/24,Sodium,45.8
Kohsoom,1999/8/28,Sodium,25.8
Kohsoom,1999/9/18,Sodium,58.8
Kohsoom,1999/10/20,Sodium,29.4
Kohsoom,1999/11/7,Sodium,33.2
Kohsoom,1999/12/11,Sodium,46.7
Kohsoom,2000/1/16,Sodium,41.5
Kohsoom,2000/2/12,Sodium,36.8
Kohsoom,2000/3/12,Sodium,35.2
Kohsoom,2000/4/16,Sodium,39.6
Kohsoom,2000/5/14,Sodium,37.8
Kohsoom,2000/6/29,Sodium,27.7
Kohsoom,2000/7/16,Sodium,23.2
Kohsoom,2000/8/25,Sodium,48
Kohsoom,2000/9/10,Sodium,27.4
Kohsoom,2000/10/15,Sodium,37.3
Kohsoom,2000/11/12,Sodium,41.6
Kohsoom,2000/12/10,Sodium,33.4
Kohsoom,2001/1/28,Sodium,44.7
Kohsoom,2001/2/18,Sodium,37.2
Kohsoom,2001/3/18,Sodium,29.5
Kohsoom,2001/4/27,Sodium,34.6
Kohsoom,2001/5/13,Sodium,40.2
Kohsoom,2001/6/19,Sodium,45.98
Kohsoom,2001/7/27,Sodium,29.7
Kohsoom,2001/8/26,Sodium,25.5
Kohsoom,2001/9/16,Sodium,45.8
Kohsoom,2001/10/14,Sodium,33.9
Kohsoom,2001/12/9,Sodium,37.9
Kohsoom,2002/3/23,Sodium,50.6
Kohsoom,2002/4/27,Sodium,36.1
Kohsoom,2002/6/29,Sodium,31.7
Kohsoom,2002/8/24,Sodium,34.3
Kohsoom,2002/10/26,Sodium,32
Kohsoom,2002/11/23,Sodium,53.9
Kohsoom,2002/12/22,Sodium,46.6
Kohsoom,2003/1/26,Sodium,40.3
Kohsoom,2003/2/28,Sodium,45.8
Kohsoom,2003/3/23,Sodium,37.9
Kohsoom,2003/4/26,Sodium,33.7
Kohsoom,2003/5/24,Sodium,12.6
Kohsoom,2003/6/21,Sodium,35.6
Kohsoom,2003/7/26,Sodium,29.1
Kohsoom,2003/8/9,Sodium,32.8
Kohsoom,2003/9/13,Sodium,37.7
Kohsoom,2003/10/25,Sodium,28.7
Kohsoom,2003/11/29,Sodium,25.7
Kohsoom,2003/12/20,Sodium,32.6
Kohsoom,2004/1/31,Sodium,48.1
Kohsoom,2004/2/28,Sodium,39.8
Kohsoom,2004/3/28,Sodium,30.4
Kohsoom,2004/4/25,Sodium,35.2
Kohsoom,2004/5/30,Sodium,32.1
Kohsoom,2004/6/27,Sodium,38.7
Kohsoom,2004/7/25,Sodium,28.4
Kohsoom,2004/8/29,Sodium,30.4
Kohsoom,2004/9/27,Sodium,31.1
Kohsoom,2004/10/24,Sodium,27.1
Kohsoom,2004/11/28,Sodium,32.7
Kohsoom,2004/12/19,Sodium,25.9
Kohsoom,2005/1/30,Sodium,30.700001
Kohsoom,2005/2/27,Sodium,32.799999
Kohsoom,2005/3/27,Sodium,41.900002
Kohsoom,2005/4/25,Sodium,33.700001
Kohsoom,2005/5/29,Sodium,42.400002
Kohsoom,2005/6/26,Sodium,35.599998
Kohsoom,2005/7/24,Sodium,40.599998
Kohsoom,2005/8/28,Sodium,33.700001
Kohsoom,2005/9/25,Sodium,31.9
Kohsoom,2005/10/23,Sodium,36.799999
Kohsoom,2005/11/27,Sodium,35.700001
Kohsoom,2005/12/18,Sodium,31.5
Kohsoom,2006/1/29,Sodium,35.7
Kohsoom,2006/2/26,Sodium,38.4
Kohsoom,2006/3/25,Sodium,33
Kohsoom,2006/4/29,Sodium,28.4
Kohsoom,2006/5/27,Sodium,26.8
Kohsoom,2006/6/26,Sodium,21.6
Kohsoom,2006/8/26,Sodium,23.8
Kohsoom,2006/9/23,Sodium,29.9
Kohsoom,2006/10/28,Sodium,25.1
Kohsoom,2006/11/25,Sodium,21.9
Kohsoom,2006/12/23,Sodium,17.7
Kohsoom,2007/1/27,Sodium,24.2
Kohsoom,2007/2/24,Sodium,30.9
Kohsoom,2007/3/24,Sodium,23.2
Kohsoom,2007/4/21,Sodium,20.2
Kohsoom,2007/5/26,Sodium,22.8
Kohsoom,2007/6/23,Sodium,23.7
Kohsoom,2007/7/21,Sodium,27.6
Kohsoom,2007/8/25,Sodium,21.6
Kohsoom,2007/9/23,Sodium,12.8
Kohsoom,2007/10/27,Sodium,35.6
Kohsoom,2007/11/24,Sodium,32.4
Kohsoom,2007/12/22,Sodium,28.5
Kohsoom,2008/1/26,Sodium,34.7
Kohsoom,2008/2/23,Sodium,30.6
Kohsoom,2008/3/23,Sodium,26.2
Kohsoom,2008/5/26,Sodium,19.1
Kohsoom,2008/6/29,Sodium,15.4
Kohsoom,2008/7/27,Sodium,23
Kohsoom,2008/8/31,Sodium,19.6
Kohsoom,2008/9/28,Sodium,19.6
Kohsoom,2008/10/26,Sodium,25.7
Kohsoom,2008/11/27,Sodium,31.6
Kohsoom,2008/12/19,Sodium,28.1
Kohsoom,2009/1/29,Sodium,31.5
Kohsoom,2009/2/26,Sodium,29.7
Kohsoom,2009/3/29,Sodium,27.6
Kohsoom,2009/4/24,Sodium,33.2
Kohsoom,2009/5/28,Sodium,28.3
Kohsoom,2009/6/25,Sodium,23.2
Kohsoom,2009/7/30,Sodium,31.2
Kohsoom,2009/8/20,Sodium,21.9
Kohsoom,2009/9/21,Sodium,28.8
Kohsoom,2009/10/29,Sodium,25.2
Kohsoom,2009/11/26,Sodium,18.6
Kohsoom,2009/12/10,Sodium,20.4
Kohsoom,2010/1/28,Sodium,18.9
Kohsoom,2010/2/18,Sodium,26.7
Kohsoom,2010/3/24,Sodium,30.4
Kohsoom,2010/4/21,Sodium,22.3
Kohsoom,2010/5/26,Sodium,25.9
Kohsoom,2010/6/23,Sodium,21.2
Kohsoom,2010/7/28,Sodium,22.8
Kohsoom,2010/8/26,Sodium,20.7
Kohsoom,2010/9/29,Sodium,24.6
Kohsoom,2010/10/20,Sodium,24.6
Kohsoom,2010/11/24,Sodium,28.6
Kohsoom,2010/12/15,Sodium,30.6
Kohsoom,2011/1/26,Sodium,36.3
Kohsoom,2011/2/25,Sodium,35.9
Kohsoom,2011/3/30,Sodium,31.6
Kohsoom,2011/4/27,Sodium,39.4
Kohsoom,2011/5/18,Sodium,33.6
Kohsoom,2011/6/30,Sodium,5.7
Kohsoom,2011/7/13,Sodium,28.8
Kohsoom,2011/8/31,Sodium,31.8
Kohsoom,2011/9/28,Sodium,28.4
Kohsoom,2011/10/26,Sodium,30.2
Kohsoom,2011/11/23,Sodium,27.9
Kohsoom,2011/12/7,Sodium,24.2
Kohsoom,2012/1/25,Sodium,26.6
Kohsoom,2012/2/23,Sodium,27.4
Kohsoom,2012/3/29,Sodium,31.6
Kohsoom,2012/4/27,Sodium,29.3
Kohsoom,2012/5/25,Sodium,25.4
Kohsoom,2012/6/21,Sodium,26.4
Kohsoom,2012/7/26,Sodium,27.6
Kohsoom,2012/8/23,Sodium,25.3
Kohsoom,2012/10/25,Sodium,27.1
Kohsoom,2012/11/24,Sodium,28.4
Kohsoom,2012/12/15,Sodium,23.8
Kohsoom,2013/1/25,Sodium,57.6
Kohsoom,2013/2/22,Sodium,29.1
Kohsoom,2013/3/15,Sodium,26.8
Kohsoom,2013/4/19,Sodium,27.3
Kohsoom,2013/5/23,Sodium,26.3
Kohsoom,2013/6/27,Sodium,24.7
Kohsoom,2013/7/25,Sodium,25.3
Kohsoom,2013/8/22,Sodium,18.6
Kohsoom,2013/9/26,Sodium,27.1
Kohsoom,2013/10/24,Sodium,25.6
Kohsoom,2013/11/21,Sodium,34.3
Kohsoom,2013/12/12,Sodium,30.8
Kohsoom,2014/1/23,Sodium,32.3
Kohsoom,2014/2/28,Sodium,28.4
Kohsoom,2014/3/26,Sodium,33.5
Kohsoom,2014/4/23,Sodium,28.9
Kohsoom,2014/5/28,Sodium,25.6
Kohsoom,2014/6/25,Sodium,18.8
Kohsoom,2014/7/23,Sodium,26.8
Kohsoom,2014/8/27,Sodium,28.5
Kohsoom,2014/9/24,Sodium,28.1
Kohsoom,2014/10/29,Sodium,27.5
Kohsoom,2014/11/26,Sodium,32.6
Kohsoom,2014/12/17,Sodium,35.6
Kohsoom,2015/1/28,Sodium,36.8
Kohsoom,2015/2/25,Sodium,32.6
Kohsoom,2015/3/25,Sodium,28.5
Kohsoom,2015/4/22,Sodium,36.8
Kohsoom,2015/5/29,Sodium,26.3
Kohsoom,2015/6/25,Sodium,25.8
Kohsoom,2015/7/18,Sodium,18.9
Kohsoom,2015/8/22,Sodium,19.5
Kohsoom,2015/9/19,Sodium,20.9
Kohsoom,2015/10/24,Sodium,18.4
Kohsoom,2015/11/14,Sodium,27.6
Kohsoom,2015/12/12,Sodium,25.4
Kohsoom,2016/1/23,Sodium,23.2
Kohsoom,2016/2/20,Sodium,24.1
Kohsoom,2016/3/20,Sodium,27.8
Kohsoom,2016/4/29,Sodium,24.1
Kohsoom,2016/5/28,Sodium,25.7
Kohsoom,2016/6/19,Sodium,23.2
Kohsoom,2016/7/23,Sodium,26.6
Kohsoom,2016/8/21,Sodium,24.1
Kohsoom,2016/9/22,Sodium,22.5
Kohsoom,2016/10/21,Sodium,21.8
Kohsoom,2016/11/18,Sodium,25.3
Kohsoom,2016/12/12,Sodium,13.8
Sakda,1998/4/18,Calcium,54
Sakda,1998/6/30,Calcium,54
Sakda,1998/8/26,Calcium,55
Sakda,1998/10/24,Calcium,62
Sakda,1998/11/20,Calcium,54.77666667
Sakda,1998/12/10,Calcium,56.33333333
Sakda,1999/1/16,Calcium,61.18666667
Sakda,1999/2/27,Calcium,68.42
Sakda,1999/3/25,Calcium,60.38333333
Sakda,1999/4/26,Calcium,57
Sakda,1999/5/26,Calcium,52.6
Sakda,1999/6/25,Calcium,46.33333333
Sakda,1999/7/26,Calcium,50.5
Sakda,1999/7/28,Calcium,62
Sakda,1999/8/31,Calcium,55.33333333
Sakda,1999/9/21,Calcium,60.9
Sakda,1999/10/23,Calcium,56
Sakda,1999/11/26,Calcium,53.63333333
Sakda,1999/12/15,Calcium,56.33333333
Sakda,2000/1/19,Calcium,53.96666667
Sakda,2000/2/19,Calcium,73.83333333
Sakda,2000/3/23,Calcium,57.13333333
Sakda,2000/4/29,Calcium,58
Sakda,2000/5/26,Calcium,51.8
Sakda,2000/6/24,Calcium,59.86666667
Sakda,2000/7/29,Calcium,48.93333333
Sakda,2000/8/29,Calcium,50.66666667
Sakda,2000/9/21,Calcium,57.03333333
Sakda,2000/10/19,Calcium,55.33333333
Sakda,2000/11/23,Calcium,51.8
Sakda,2000/12/30,Calcium,53.1
Sakda,2001/1/25,Calcium,70.43333333
Sakda,2001/2/22,Calcium,62.2
Sakda,2001/3/22,Calcium,56.83333333
Sakda,2001/4/30,Calcium,58
Sakda,2001/5/27,Calcium,60.8
Sakda,2001/6/21,Calcium,57
Sakda,2001/7/27,Calcium,61.53333333
Sakda,2001/8/29,Calcium,51
Sakda,2001/9/25,Calcium,58.36666667
Sakda,2001/11/23,Calcium,64.03333333
Sakda,2001/12/21,Calcium,66.76666667
Sakda,2002/1/27,Calcium,70
Sakda,2002/2/24,Calcium,62.2
Sakda,2002/3/28,Calcium,59.3
Sakda,2002/4/27,Calcium,54.16666667
Sakda,2002/5/18,Calcium,48.73333333
Sakda,2002/6/22,Calcium,51.03333333
Sakda,2002/7/20,Calcium,41.86666667
Sakda,2002/8/23,Calcium,41.90333333
Sakda,2002/9/21,Calcium,41.86666667
Sakda,2002/10/12,Calcium,51
Sakda,2002/10/26,Calcium,52.33333333
Sakda,2002/11/21,Calcium,50.73333333
Sakda,2002/12/14,Calcium,52.1
Sakda,2003/1/24,Calcium,58.73333333
Sakda,2003/2/21,Calcium,58.76666667
Sakda,2003/3/20,Calcium,46.13333333
Sakda,2003/4/26,Calcium,52.13333333
Sakda,2003/5/22,Calcium,54.36666667
Sakda,2003/6/26,Calcium,45.26666667
Sakda,2003/7/24,Calcium,49.2
Sakda,2003/8/28,Calcium,52.9
Sakda,2003/9/18,Calcium,48.4
Sakda,2003/10/23,Calcium,60.66666667
Sakda,2003/11/20,Calcium,56.6
Sakda,2003/12/18,Calcium,60.9
Sakda,2004/1/29,Calcium,33.74
Sakda,2004/2/19,Calcium,54.4
Sakda,2004/3/19,Calcium,54.4
Sakda,2004/4/23,Calcium,58.7
Sakda,2004/5/22,Calcium,41.46666667
Sakda,2004/6/12,Calcium,62.9
Sakda,2004/7/10,Calcium,33.93333333
Sakda,2004/8/19,Calcium,38.36666667
Sakda,2004/9/3,Calcium,43.63333333
Sakda,2004/10/9,Calcium,45.8
Sakda,2004/12/11,Calcium,39.23333333
Sakda,2005/1/16,Calcium,40.400002
Sakda,2005/2/11,Calcium,55.26666467
Sakda,2005/3/11,Calcium,63.366665
Sakda,2005/4/8,Calcium,62.78666833
Sakda,2005/5/13,Calcium,48.39999867
Sakda,2005/6/10,Calcium,52.33333333
Sakda,2005/7/8,Calcium,44
Sakda,2005/8/12,Calcium,46.66666667
Sakda,2005/9/9,Calcium,49.39999867
Sakda,2005/10/14,Calcium,60.40000033
Sakda,2005/11/11,Calcium,35.10000133
Sakda,2005/12/9,Calcium,34.366666
Sakda,2006/1/13,Calcium,59.03333333
Sakda,2006/2/10,Calcium,62.9
Sakda,2006/3/9,Calcium,44.9
Sakda,2006/4/15,Calcium,63.53333333
Sakda,2006/5/11,Calcium,63.3
Sakda,2006/6/8,Calcium,53.7
Sakda,2006/7/13,Calcium,61.2
Sakda,2006/8/10,Calcium,52.8
Sakda,2006/9/7,Calcium,57.43333333
Sakda,2006/10/12,Calcium,49.36666667
Sakda,2006/11/9,Calcium,73.43333333
